A_Time,Band_A_Flux,Band_B_Flux
621.8125,66.5897030442011,310.30167471512544
621.875,69.1577742733974,305.964486211416
621.9375,67.87911786043162,290.72996193601386
622.0,86.88662587752276,299.93707357841924
622.0625,74.66062730179952,311.026452369476
622.125,71.52385241213446,281.6513543521187
622.1875,91.38447302838486,307.65344142662525
622.25,92.1041862144604,314.0252889967887
622.3125,77.2760031959158,265.2271686987965
622.375,66.52126004512037,291.6642764665208
622.4375,89.40336129824905,280.32086465311016
622.5,72.44266329490829,274.3614487724135
622.5625,63.78801206073237,262.64973440797314
622.625,67.83969265345657,322.28228123171414
622.6875,94.74405988272926,264.9080492510515
622.75,111.3293352935649,309.12628426234215
622.8125,88.21309435461073,282.07160189396797
622.875,87.25136888796267,295.89368012285166
622.9375,108.39199409510142,269.28453192122174
623.0,113.50038759148197,278.1329139080556
623.0625,110.45695108275596,306.6997630888264
623.125,124.27371600632385,326.53528079082355
623.1875,120.89315324450239,334.9246977997534
623.25,106.48060100529842,282.97926468531864
623.3125,113.43840360996079,313.2222206424057
623.375,119.42782700686358,324.32653990691034
623.4375,112.64261980669465,306.011751035001
623.5,101.78984731433681,279.0036637655837
623.5625,98.29240563436456,316.7451477690504
623.625,91.31620370276407,258.3343487547068
623.6875,122.8942183544014,290.31258283426445
623.75,104.49726330558497,273.33400320432105
623.8125,93.53447580050839,313.73953705710943
623.875,101.09441198036589,337.53162602593096
623.9375,87.75955849586403,346.29761213810974
624.0,94.83192311211812,330.9736300756448
624.0625,96.77485954183499,346.3829427880488
624.125,99.97277895237238,325.5985394182927
624.1875,94.38112150391227,320.3661134692882
624.25,70.26831160545568,331.9552221250343
624.3125,67.71160128615497,306.948279598246
624.375,99.74602023240882,334.5342030763194
624.4375,96.33309698522493,330.1553185948404
624.5,102.6096730788549,344.5312338435935
624.5625,90.46556493831744,364.9864704811336
624.625,80.16902177956408,348.39194875816014
624.6875,66.58255365456532,364.56153007310684
624.75,63.55352189381101,318.93865180175874
624.8125,86.42190292138847,358.3544927326465
624.875,102.78396060964194,322.660756625593
624.9375,71.39504766287862,352.7772329908641
625.0,76.63697754856716,310.9933091358962
625.0625,98.33964175705763,307.4294538574031
625.125,88.8963180700057,318.59866822873016
625.1875,81.68255706905224,313.98248437003275
625.25,77.72962401718954,300.39157682786197
625.3125,98.87616410604993,355.903689216323
625.375,107.36824480821083,307.7047148750033
625.4375,95.69161780388086,347.629958248619
625.5,93.56708369514354,270.45212101824313
625.5625,78.61960582119785,338.9255750177349
625.625,91.94523446462158,325.91953401890663
625.6875,122.40300632233696,286.370744764556
625.75,100.84895151185145,322.78411924836877
625.8125,106.9793573928974,361.1698586987692
625.875,104.77702270285768,303.6988075408626
625.9375,97.36028119450647,375.0241247962429
626.0,98.23931179934304,350.3312916681625
626.0625,71.38704203896452,358.16102536803885
626.125,96.63967392645368,348.647484988104
626.1875,51.80904193568654,349.8944801184863
626.25,85.5415228059728,291.26248431825695
626.3125,81.6695368237111,323.86482125463976
626.375,90.13053500609988,307.4308530185218
626.4375,67.8306309290158,280.336824388759
626.5,72.89729647697067,289.44565293551057
626.5625,80.41062251182616,284.22897308916635
626.625,53.16079586368273,309.150987823853
626.6875,82.61691719249372,301.31205392295294
626.75,48.8341331469141,337.99754814273206
626.8125,61.37507125342884,315.7714200019338
626.875,83.03627179887148,317.8966899629116
626.9375,84.00650426649065,309.45405953547936
627.0,93.56223411502697,285.1414937783579
627.0625,89.81299302086148,328.36674791089075
627.125,63.32513552179328,327.7444588326117
627.1875,68.01196002831347,365.31711165143304
627.25,60.93834808800103,317.92637899414825
627.3125,78.27222771502767,329.6385163308423
627.375,79.56610414419816,281.3630153923557
627.4375,63.335264512188985,288.339149800909
627.5,74.18147391626141,274.5225717892801
627.5625,90.82122694990247,294.5944012835151
627.625,91.14019403993477,331.2538275866076
627.6875,90.51963538510356,275.8399865017652
627.75,80.87391627700524,277.58642266395856
627.8125,97.03710484773816,295.3220219556543
627.875,92.11926448002876,293.6405928928006
627.9375,70.83142343178298,334.8800140243656
628.0,87.26325476017414,324.6684169596011
628.0625,96.9756187240803,297.11275375353057
628.125,85.23011789935717,309.5619720157294
628.1875,82.25251480278502,285.7768136787444
628.25,85.81656946040556,313.55717496555303
628.3125,100.81151941985058,357.8084598542441
628.375,67.56038188275605,363.25479071951065
628.4375,94.09568788627088,362.5019416650555
628.5,86.59403500202527,318.6836311913111
628.5625,74.73098876228471,339.3855285138759
628.625,79.70150157015136,330.58635073781767
628.6875,80.67074546683348,334.1944024640145
628.75,76.65693492904188,349.0869754520902
628.8125,72.03319111750781,352.95164295410194
628.875,76.6710783883427,331.0666814748125
628.9375,74.38223076806939,303.3291053263412
629.0,61.56285025332749,328.2209491166231
629.0625,61.53152995087564,315.309364086494
629.125,102.28635141831687,337.5468014611858
629.1875,73.3390151542249,338.5674489488975
629.25,81.83182147275063,334.5367834457809
629.3125,89.53005502457603,355.7526033974104
629.375,97.36873356798239,350.2734693897171
629.4375,109.4063252619284,328.3707471889137
629.5,116.87002172200695,368.085474701775
629.5625,84.97876829065245,355.12678970286726
629.625,97.34869719522524,333.50330824938095
629.6875,98.82290457471751,331.1739133800553
629.75,99.20255486537555,340.5164598480634
629.8125,72.606076588374,320.01331420730634
629.875,83.74541417410204,320.7802820147326
629.9375,96.3220670664541,361.55271158441565
630.0,89.45405864282735,345.5620616728595
630.0625,124.09324467160047,386.7666434933084
630.125,111.06597086639921,375.35645612534677
630.1875,102.74446804025172,356.3467960771699
630.25,102.36367389708197,375.88620031250184
630.3125,92.69295885649393,408.5518624383766
630.375,110.45074229513834,326.79061634166624
630.4375,104.82503217037188,362.1061345391178
630.5,127.96916563825087,318.29985966192356
630.5625,99.1916194263531,324.1939322384505
630.625,107.33376904878925,340.4206174487796
630.6875,112.32734552924488,362.0480111825624
630.75,87.24988575633043,368.8396653711424
630.8125,95.6857250526334,349.1194122840672
630.875,102.29165533918585,327.51235577699447
630.9375,104.98851803118292,346.5728254357802
631.0,91.44520984464243,373.6464426566491
631.0625,97.79799753448482,364.5309580369559
631.125,91.36536093882343,375.0373067936241
631.1875,86.16482399514337,380.03961038363
631.25,74.0723208178987,339.23801743418153
631.3125,74.02695596881594,375.8128186547861
631.375,67.97066866318363,370.9378061072338
631.4375,86.49650019977913,334.3396567820535
631.5,71.65329836594829,371.82195349951905
631.5625,83.55531846282899,349.7501711292197
631.625,87.10357508474276,335.4285356315519
631.6875,77.29276567159879,302.92309815411744
631.75,80.19692318468552,339.2185408187975
631.8125,49.03725956673539,293.503694826314
631.875,82.66427154233384,305.26179924114246
631.9375,79.76542542256692,296.570512864346
632.0,98.69602655261211,327.884815640968
632.0625,78.02870287073934,298.0889438681151
632.125,76.28468753446676,331.5307324677
632.1875,88.15331470967135,306.03840640415007
632.25,75.26497472238091,368.6506969677908
632.3125,87.19464008267123,349.52774842855825
632.375,58.61812809145144,349.0744974251041
632.4375,54.735042063249956,310.49433592388806
632.5,61.43945733325983,329.49739070833397
632.5625,60.60262973919871,361.25785066629464
632.625,71.0651303632652,332.0393045934603
632.6875,82.55289662829071,360.04756735559005
632.75,78.5720557920738,330.82562638744844
632.8125,77.02873825635639,324.2795559490177
632.875,81.54145927665247,311.8395688729212
632.9375,88.61315035902638,321.43018571152635
633.0,65.26028126378816,326.21406629739147
633.0625,100.59680713600626,310.3570766445118
633.125,85.1213068106347,351.30078390324394
633.1875,88.86208013870917,330.0646550922715
633.25,72.31938056753408,324.3171126656959
633.3125,97.29508144863215,335.89628463329603
633.375,90.42682783061038,326.5841645324162
633.4375,93.51887048519434,338.20000689166494
633.5,68.63792899058173,340.9140806941842
633.5625,94.42999823850813,344.5221286160732
633.625,77.74418638451851,389.2026325358453
633.6875,77.76486572542686,305.6898816486221
633.75,79.02815956708012,331.17417537885154
633.8125,106.7816419130417,350.8436115774753
633.875,87.35190081526682,408.8778003730588
633.9375,117.13630612658012,342.08115699942795
634.0,87.86757943607783,319.515070645158
634.0625,94.99396190646608,306.9455155839597
634.125,90.24060986359764,305.33698575043996
634.1875,89.76642944011621,319.30986927527357
634.25,100.35602439762496,339.70913601599227
634.3125,125.86225023860278,310.65776051259155
634.375,91.99739445618297,296.1895995959276
634.4375,84.43213266511218,309.10498306250577
634.5,109.49618468426904,371.5527610151896
634.5625,94.25746704263715,353.9115258772252
634.625,105.52131642994532,354.5508691687108
634.6875,118.79644955859423,330.02166206750456
634.75,93.61680738851017,341.175863149441
634.8125,83.8026717564342,327.1698542281667
634.875,69.10264826206193,321.69308221711646
634.9375,93.6087055697007,355.2709184143745
635.0,99.6035374562736,327.654079930108
635.0625,97.99985007340224,338.4560413831453
635.125,99.79635610126304,334.0420418548649
635.1875,107.18304404692427,316.16515658620744
635.25,97.57030889535363,276.03536495176434
635.3125,75.35044802465488,303.04658277161127
635.375,73.33375508714636,309.8486780348117
635.4375,72.39014524097894,300.39320568313417
635.5,120.20814132499254,297.7396169636339
635.5625,91.66706622973335,288.89282392161033
635.625,74.65113499421837,313.68395668421147
635.6875,69.6188763522806,327.4886933565618
635.75,90.48905124528328,320.7999309798478
635.8125,92.99456896731074,294.64514516274977
635.875,76.63813963034606,281.9879433864174
635.9375,116.00334762965662,302.4430514638818
636.0,94.13465133810297,277.17205694799287
636.0625,74.19647786088137,266.7835648030136
636.125,79.40976642217159,265.7224965721639
636.1875,91.52159308897546,265.9519470444878
636.25,94.45047636033154,289.485915936051
636.3125,100.18309382384203,316.32203600175296
636.375,89.97790193490287,296.31947774086575
636.4375,127.51416251625736,262.11557685840523
636.5,101.5696918453642,275.9332377071826
636.5625,100.98450027485023,284.99704440160303
636.625,86.536321134266,259.6828359121982
636.6875,85.1259064191227,287.97507819214314
636.75,91.93078287855879,262.2787775957655
636.8125,117.25203926937974,291.09361431343797
636.875,97.67604853275428,301.92282963351636
636.9375,93.55613240804152,301.7183781946146
637.0,85.96260990254618,315.2150469065664
637.0625,58.11401223722073,259.94497318297994
637.125,80.83992661353696,300.3838094681234
637.1875,101.60746697898495,298.6469449762546
637.25,79.9180489862763,259.92881256107046
637.3125,75.67333086945173,289.27339492569826
637.375,73.82477159195932,303.4461341285735
637.4375,89.38454937688886,326.64188048960295
637.5,68.1566171534527,288.2371145184949
637.5625,103.91496522568451,296.31280948090136
637.625,106.19029566804184,295.50074918690956
637.6875,93.71491530267596,282.15951671978775
637.75,93.09781495544598,298.16298798766894
637.8125,105.39490627432683,322.3009236077609
637.875,81.25161850370947,295.84511862736156
637.9375,46.159927042319616,290.44559127612786
638.0,66.72965901482567,316.76182532019595
638.0625,76.61843500352873,347.0547351931627
638.125,74.52793385566946,323.6715497179898
638.1875,68.86957465386583,293.40724427758494
638.25,76.56991046809341,264.02812306647655
638.3125,94.32112744048392,299.08318627686504
638.375,79.30439659762618,312.29004045859256
638.4375,47.50322896691057,295.7700122548324
638.5,87.29369608966846,297.83205898611277
638.5625,90.75770430367871,313.02730589688065
638.625,88.78930254701412,339.0170023474633
638.6875,92.21910514098603,321.03631181739564
638.75,92.66994199583682,324.28394052792595
638.8125,83.02656993723765,323.59686721743316
638.875,71.26315542855554,324.83597717736313
638.9375,80.25396935933121,292.63352970738794
639.0,74.06743491085109,306.76507306451776
639.0625,76.65780316210022,287.8864181439151
639.125,63.70902100291396,316.01295831824774
639.1875,45.46697627480973,390.0127718058294
639.25,61.60217723096358,347.3830677251874
639.3125,79.48778004415433,336.63193861262255
639.375,59.80712994195268,338.1311140455644
639.4375,53.3585108587117,303.0686281942517
639.5,61.34312033703838,285.29801629547063
639.5625,65.53260531523729,315.4057907987164
639.625,67.16136554232492,305.21220352168234
639.6875,71.19388985152916,309.9329612515576
639.75,52.47642201318993,332.6292177017547
639.8125,99.303184637797,282.3779408555528
639.875,78.57607153108228,282.52292057452814
639.9375,64.46373344619269,265.88684200789083
640.0,83.04573686521407,314.43842433747216
640.0625,80.88617576042571,304.7481849315872
640.125,76.19362285405786,318.12724136306207
640.1875,91.11905748928515,296.9499914935301
640.25,97.27485100218306,285.95601506440124
640.3125,94.25448316878459,280.7906139663544
640.375,80.6861935229068,309.34083458048167
640.4375,100.08243676687673,314.6418664183295
640.5,86.82892690401843,291.7302857364455
640.5625,86.55957614350085,349.7845924975889
640.625,79.22061640821917,297.4400106063377
640.6875,60.492320933799405,292.4915476379698
640.75,56.78736715586978,296.0052891667707
640.8125,98.15598373927996,334.80427216961425
640.875,93.78916888003674,351.76291510017666
640.9375,83.86555751082597,312.9762474386492
641.0,98.6441188394628,304.44009761115706
641.0625,88.2230417175678,314.8394262800514
641.125,87.53459183717483,291.2610295243248
641.1875,82.33976044250475,326.3324217555672
641.25,72.11016156572377,346.22096780261677
641.3125,97.69290712544775,304.9525230394079
641.375,63.98189880262252,328.96290396164784
641.4375,82.84573136614216,312.4614017379988
641.5,67.60309441191504,364.7816240909189
641.5625,57.323757954022696,341.13440073624884
641.625,55.892724530640514,322.96355294900746
641.6875,66.13756199314976,321.3672491805616
641.75,51.4054486345693,322.05867480421335
641.8125,68.40318520230205,327.3723985897981
641.875,60.50130432350503,336.1505510222401
641.9375,79.87230980036509,353.4322406240503
642.0,72.72599058865674,368.8423937719093
642.0625,84.6494653383042,343.5037589721783
642.125,63.93489167352958,336.43396404246124
